"Austria","Belarus","Belgium","Bulgaria","Croatia","Czechia","Denmark","Estonia","Finland","France","Georgia","Germany","Greece","Hungary","Iceland","Ireland","Israel","Italy","Kazakhstan","Kyrgyzstan","Latvia","Lithuania","Luxembourg","Netherlands","Norway","Poland","Portugal","Republic.of.Moldova","Romania","Russian.Federation","Serbia","Slovakia","Slovenia","Spain","Sweden","Switzerland","Turkey","Ukraine","United.Kingdom","Uzbekistan","Canada","Mexico","Morocco","United.States.of.America"
0.0108271477428887,0.0104769844570797,0.0102924472269695,0.0116614214300638,0.0116647491693081,0.0107138852347032,0.00998043017435393,0.00935596279994879,0.00858489851105788,0.0105962097296466,0.0103491829900188,0.0103877932070522,0.0106195506238295,0.0115149770131229,0.00633527303164597,0.00938844415197749,0.0130359561513911,0.0116030521524267,0.00776439290453176,0.00603844100279094,0.00972129220496522,0.00987296195931454,0.0101640194014876,0.0104448942212101,0.00780241039583328,0.0103271497220799,0.0106704580802508,0.011825260670578,0.0114667919510272,0.00801553382173092,0.0114619573776053,0.0107987365602653,0.0121809025110729,0.010207312494508,0.0086230640785077,0.00917780585836888,0.00905359434290281,0.0114828595559492,0.00920615925948184,0.00640491445007812,0.0071250279418526,0.0144629156698509,0.00768451285702118,0.0104388786247328
0.0108983459900651,0.0104251413199925,0.0100385897442067,0.0114861725840499,0.0119447799641425,0.0105337815282179,0.0099242502319137,0.0094766510483102,0.00839465129490776,0.0108951094816899,0.0105755665367279,0.0101550312662454,0.0102563825678777,0.0115656200883583,0.00632466899969768,0.00951618018584929,0.013162199212023,0.0116825953054586,0.00768580717727523,0.00591551923290641,0.0097508198690919,0.00989007740524686,0.0101105318067323,0.010102370995805,0.00782354138549043,0.0104271968298914,0.0105497121532905,0.011779146383575,0.0113176366419102,0.00795747583898315,0.011319869953405,0.0108111344956272,0.0122872316675194,0.0102510171359875,0.00854237852871757,0.00934002970612194,0.00928465410271964,0.0113770537468065,0.0092094872040453,0.00650727699958698,0.00707945737445161,0.0144465457318943,0.00802866505470288,0.0105021586774575
0.0108858887471779,0.0106734349297942,0.0105269882404201,0.0110445833401554,0.0122226410314842,0.010696452254641,0.0100135949374441,0.00934096657216416,0.00843276890933324,0.0111462176521792,0.0106931399069419,0.0103870189158669,0.010035012551415,0.0117302320383855,0.00627963188333265,0.00928985177778192,0.0127285509303757,0.011890904018702,0.00778829662933483,0.00612705530052562,0.00976020287570041,0.00991003323011246,0.0103762402400468,0.010611692527767,0.00775562449419025,0.0104940768063216,0.0108710343161359,0.0116484990230507,0.0112396759034794,0.00788069547659639,0.011232970198104,0.0109537527687068,0.0122740595684888,0.0102822149129603,0.00857835484686225,0.00960415494516277,0.00926956313642469,0.0112645778770002,0.00942358000606854,0.00668489834390356,0.00706904580863945,0.0143933950252457,0.0080556474418997,0.0106268668227751
0.0107307382216277,0.0104056563732115,0.0105286664456442,0.0112538416923982,0.0121588922187819,0.0104496441902201,0.00985889337415789,0.00954538548423398,0.00848302945671863,0.0110430613529247,0.0108782117703049,0.0101609611910913,0.0100293963424552,0.011708555425801,0.00591860500924344,0.00940952767320745,0.0129941272589836,0.0117755003442062,0.00788985944378991,0.00605987451864438,0.00990713876098525,0.0101675642698689,0.0104769292087137,0.0104419957296209,0.00769688309577499,0.0105056183025174,0.010377552238451,0.0116629763691507,0.0113966745349395,0.00783563668515184,0.0113777618993892,0.0107238722805303,0.012152253757423,0.0101654476853682,0.00849873557629865,0.00954053161152199,0.0092955281974183,0.0111908785553384,0.00924184374546353,0.0067960759974027,0.00714874897076312,0.0143625383007766,0.00822514089237365,0.0105446520133607
0.0103541316236795,0.0101816658681473,0.0105997163201668,0.0114490174702161,0.0116689206797572,0.00987431738126902,0.00982553959633137,0.00925999812315533,0.00848454181360383,0.0112433147556879,0.0107521125528595,0.0101906071817858,0.0101998742835915,0.011170132876003,0.00605603985545942,0.00957418400136589,0.0132984855478194,0.0117245031464845,0.0077731727535779,0.0055065059748229,0.00943091206249813,0.00944067225767631,0.0104467752315641,0.0107047025938149,0.00767889415457653,0.00978956298924596,0.0106249872779557,0.0119538600552763,0.0114128067031919,0.00785810277307814,0.0112504129240815,0.010173929652039,0.0117792386436587,0.0102716452893296,0.00835360359465092,0.00959124804260401,0.00920011200063319,0.0109083235105774,0.00946332929104467,0.006548469729291,0.00715504827348938,0.0143236107316161,0.00826077659846842,0.0104103500100389
0.0107072537908491,0.00963750067332523,0.0108441449943592,0.0116794654797666,0.011616723693844,0.0100525788301199,0.00970318684974904,0.00928177629623703,0.00826221520436594,0.0114002529151974,0.0108000524291239,0.0103203936072325,0.01035731662186,0.0109348696717443,0.00583414445444226,0.0094873539131949,0.0136696370825194,0.0120548800211672,0.00760293327775797,0.00563879626293576,0.00934979949340498,0.00942493109416662,0.010881496818557,0.0109509733536648,0.00755583862988023,0.0099087578494917,0.0105283167609333,0.0110910652690879,0.0109964314694979,0.00782159550420467,0.0110437086878933,0.010219224599275,0.0119984920631339,0.0101584228111756,0.00827966274448776,0.0100499043859356,0.00927068281621052,0.010470840833561,0.0094857707394208,0.00649782868139095,0.0071183252627717,0.0144053634020619,0.00802936059847549,0.010344739073555
0.0106432333498928,0.00979222472015084,0.0108939524068201,0.0115937349496863,0.0116468200394516,0.0104518143193907,0.0093311326669271,0.00881271465999005,0.00818223985268677,0.0113200087255108,0.0107390898675049,0.0103264730879654,0.0104774107461665,0.0111704977345084,0.00572899485594924,0.00913840640712162,0.0139734207142628,0.0121432021543714,0.0074761242009811,0.00542009313079092,0.00910537629481186,0.00937984203038174,0.0107882886339243,0.0109690645307692,0.00733622954369507,0.0100635038053058,0.0104633866787824,0.0109824699599629,0.0110161580319143,0.00777074576592058,0.0111127083961792,0.0104612291293456,0.011804533912692,0.00983363077840043,0.00798452487102995,0.00951249567307147,0.00922177053379935,0.0103962045416179,0.00922012066856889,0.00645168629085679,0.00708689895602927,0.0143669843718784,0.00808399759106809,0.0103344545621899
0.0106899157236291,0.00987552514777244,0.0107048407483389,0.0114951796724361,0.0117605290431589,0.0104448483587829,0.00967570905294305,0.00887008089206822,0.0080554488901771,0.0110141654420468,0.0108904228074293,0.0104332381168163,0.0103975475375021,0.0113066098574417,0.00602098632823318,0.00944981434180701,0.0138847982501898,0.012106639683549,0.00752086445331519,0.00542830433557447,0.00925261233685676,0.00952515285188861,0.0107139525658576,0.0107122815310653,0.00734601205319018,0.0101674283131851,0.0104815708166652,0.0113860365447642,0.0113411590939422,0.00767697952396498,0.0113804703792317,0.0104696526032653,0.0120427230990771,0.00972416281731055,0.00794637445785064,0.00925362711422732,0.00930744810001369,0.0105085828472952,0.00916585888427096,0.00643241676295101,0.00702850058398711,0.0143902075802885,0.00835486190231207,0.0102634403699948
0.0104845077269444,0.0098971450606969,0.0106463403095069,0.0114317535456942,0.0117340002480861,0.0100751748326735,0.00986425984952902,0.0089941901068933,0.00803187171551595,0.0108289546491966,0.0110891316439693,0.0100303871616123,0.0103268568719581,0.0112936355637824,0.00626538632508938,0.00937286734545905,0.0133705414986898,0.0117289891198207,0.00753460277324852,0.00550244512516527,0.00938279516712733,0.00951484191630637,0.010411401841419,0.0106355036984499,0.00742259899330666,0.00983232298462418,0.0102300738347453,0.0112350348999751,0.0113321375113003,0.00754914711049987,0.011429416597415,0.0103561957683463,0.0119597644272153,0.00959484820887717,0.00819377827722281,0.008960746327463,0.00933308782823674,0.0101920747976037,0.00953612368442556,0.00636710942218193,0.0069888030771002,0.0144990433564021,0.00850288951904668,0.010283910327234
0.0102139404760208,0.00929487939579515,0.0107317689892983,0.0115056585482024,0.0112979636789609,0.00995812449059169,0.010137701370431,0.0089689787371301,0.0078964564655728,0.0106682146409088,0.0107904909882791,0.0103202792371341,0.0103875290007185,0.0108408245970685,0.00612520188291565,0.00915802970780312,0.0134271040290578,0.0117639443072933,0.00737919471365918,0.0053693304275653,0.00915014391454207,0.00927076880778363,0.0105556296920183,0.0109342224779689,0.00744628648881496,0.00970470921638368,0.0104810202013622,0.011156841031462,0.0110203372177496,0.00750805288078126,0.010947193930577,0.00993705773397983,0.0115395134614241,0.00976309029696443,0.00814416659936718,0.00912357950382253,0.00935614853045063,0.0100600342164862,0.00925866372956075,0.00643810343086088,0.00685127491758676,0.0144834191316154,0.00834794408537045,0.0103129219070501
0.010001126352116,0.00925929230541793,0.0104632928387377,0.0110083965801845,0.0112342133620059,0.00986759364525983,0.0100281123536785,0.00886236505922733,0.00791890200856572,0.0106930239713259,0.0106437264078008,0.0100276080070445,0.0102149008270715,0.0104149964195359,0.00604125240072881,0.00930293019797556,0.0135407130907343,0.0115555028496068,0.00723420915648272,0.00531212986900408,0.00894576447377845,0.00910814477516192,0.0103494290721957,0.010664988271093,0.00745498150823517,0.00977294425325112,0.0107316974271813,0.0106151166144073,0.0105452811340345,0.00750084164760227,0.0105105353168047,0.00972829960665299,0.0113530110021093,0.00982764208629775,0.00825575023654933,0.00887980079565361,0.00915279277669022,0.00977172597937788,0.00929048018950196,0.00638122617600963,0.0067795620516194,0.0144857213953036,0.00829312385829576,0.0103240853947794
0.0101023484175559,0.00929998478223446,0.0103789890851231,0.0110228311528666,0.0110638418759517,0.00998045032391239,0.0099657233858227,0.0087655923114162,0.00810441989966743,0.010900249481911,0.0104626117258604,0.0100895692759611,0.0101721452097032,0.0103745769184147,0.00602507732796867,0.00897254306932608,0.013790997394588,0.0114594134305049,0.00696945646423304,0.00551960817311468,0.00904523041815117,0.00920369591603545,0.0103889148716054,0.0105038914061068,0.00740724479159806,0.00967967148970841,0.0105908913018792,0.0103339183836956,0.0103128168427083,0.00743597110026439,0.0103859902162655,0.0097355064524277,0.0111800605611122,0.00994960348740876,0.00823685259837101,0.00900987102844362,0.00895523212801722,0.00984206425697795,0.00903765162728467,0.0062467232726221,0.00680279158769412,0.0145418068736606,0.00818208212203803,0.0102494375102328
0.00978680058036446,0.00957721260185217,0.00987481270919891,0.0107242844796992,0.0110582556132735,0.00936270002360751,0.0096066822988093,0.0088369965190782,0.00786432444355717,0.0105205528498611,0.0100164114090467,0.00952330837309911,0.00979560603665817,0.0105149370142377,0.00602567093919694,0.00920496030714114,0.0139850495931897,0.0114647340336321,0.00691419342029729,0.00571385256532409,0.00922068888655935,0.00954722695148695,0.00987529582734033,0.0100262397998911,0.0073602633717911,0.00974798994913068,0.0104802747533453,0.0106453389184544,0.0104192162629261,0.00740130916357399,0.0107229192285199,0.00992042285015627,0.0112798440251046,0.00996914953217751,0.00808921616343062,0.00877936501827098,0.00897220206145397,0.0102411626431668,0.00908275451774496,0.00613306103761939,0.00689580572325365,0.014492653241481,0.00842575227326407,0.0101128822322076
0.0101645512748376,0.00968940568620893,0.010206560973073,0.0109199434069379,0.0112400673067854,0.00970320947601168,0.00977684138734134,0.0086665283195947,0.00782070142899627,0.0108327180883399,0.0104401978015678,0.0099088713623082,0.0100163348321039,0.0105380179156476,0.00578259771470807,0.00918353231303664,0.0139818296534351,0.0115949777798652,0.00685755912481537,0.00563940831991868,0.00900247712872268,0.00927425309474847,0.0101808322822278,0.0104738734895748,0.00737255766481043,0.00954253401564636,0.0106976786029117,0.0106149265403256,0.0104418889517674,0.00746774990535527,0.0105907019753171,0.00986782709979341,0.0116142588788274,0.0100643190282908,0.00804057846991878,0.0089787102538657,0.00902953988011409,0.0102806704272228,0.00906315377572028,0.00599225425173578,0.00685875274957441,0.014428626615568,0.00825622856716375,0.00994902216673444
0.0102524569289278,0.00950775958630708,0.0102820660488999,0.0108972896614439,0.011527778282831,0.0100221686400825,0.0100022356997195,0.00865762898728415,0.00773268476221258,0.010792871839111,0.0107414943774689,0.0101725111763604,0.00997215853183316,0.0108153426493295,0.00565562657154999,0.00895458758384359,0.0137408947754535,0.0116108184602642,0.00689222496162175,0.00551796971605692,0.00915697252337821,0.00949124444791287,0.0100844902561715,0.0105825591123785,0.00735313649320486,0.0100050497365728,0.0109555625702147,0.0105475893157893,0.0106427157338031,0.00745631333556481,0.0109217312751499,0.00998448275850822,0.0116190685793625,0.0100685196682781,0.00809736624635108,0.00877599185837427,0.00908543023899629,0.00990041571432331,0.00905599019522804,0.00589693224672702,0.00672959833408224,0.014449966558616,0.00797778495509416,0.00998194825061107
0.0103745637033171,0.0097206475599116,0.0102107409513963,0.0112125314869153,0.0115181750372937,0.0100744949185721,0.00988046513482532,0.00927400524493053,0.00785615778802724,0.010811331979853,0.0103578590766402,0.0100393094168701,0.0102738291914236,0.0107716746143087,0.00554750201464868,0.00888559774142367,0.0131665536339687,0.0116390339036504,0.00696279667460072,0.005403795738281,0.00978479080473641,0.00988860517056302,0.0102205648645081,0.0102743918760171,0.00748677716320576,0.0100987426051134,0.0108719653912546,0.0104751045473613,0.0106254787390789,0.0073947909706372,0.0109346049983394,0.00997966834515837,0.0115350590931348,0.0102329440676765,0.00828575127219051,0.00896504194211226,0.0090276988780458,0.00965696563387057,0.00880753215408638,0.00592303244836173,0.00666390307361951,0.0145873181387359,0.0079011456565961,0.0101431448534301
0.0105964604884509,0.0098553748179954,0.0100860287465909,0.0107611328288917,0.0116976761282985,0.0102249589908713,0.00976833128604242,0.00934444156116586,0.00801955363988989,0.0106653199221736,0.010318365051092,0.00989655078631837,0.0100081116172533,0.0109385407825442,0.00554394458248133,0.00879560792513923,0.0136157623853904,0.0116437896609048,0.00694667675015254,0.00549532834029421,0.00966233561394523,0.009806576424419,0.00994753959849051,0.0101512527219089,0.00740752610087249,0.010022350783276,0.0106380101782518,0.0106129651776054,0.0104712269540696,0.00734070123478422,0.0105571982465184,0.010252264546173,0.011975029306642,0.0101271268896405,0.00815135992712558,0.00901128522061997,0.0089967743523512,0.00989796072136835,0.0088285154923169,0.00600706352552148,0.00656598693677702,0.0146368227849506,0.00831387818050639,0.0101780786433118
0.0103391854084876,0.00969991513647604,0.010414011973116,0.0106988845038938,0.0116408821505855,0.0100322930179729,0.00962487768531885,0.00868227378732968,0.00775781033419518,0.0106477107982708,0.0100665550132039,0.00987826667710334,0.0100990431477353,0.0111729959333159,0.0056087296306267,0.00904440041517718,0.0136039703656225,0.0115008940161474,0.00693748164638356,0.00544845602952917,0.00894552310360136,0.0092962045083061,0.010276057483904,0.010450751863164,0.00723454654860396,0.00966771581691484,0.0109411343575111,0.0108796983056527,0.0108137356931917,0.0073584788071893,0.0109691995414341,0.0103231990588799,0.0116425672080977,0.0101374800358272,0.00794038748353019,0.00884166743135243,0.00903595553532611,0.00992279567935392,0.00908193291013511,0.00596149507895507,0.00649665320736255,0.0145432047287291,0.0084040540386209,0.0100736049531481
0.0103944333910564,0.00923221035146579,0.0105693319496118,0.0106906867399671,0.0117789320853678,0.0100692783432564,0.0100439053666255,0.00855437137361952,0.00755587689433434,0.0108947421278049,0.0100112591305257,0.0101112322303532,0.0100659099859041,0.0110936451324638,0.00564853499021147,0.00928814525382338,0.0135299548751403,0.0115626915421464,0.00697265524795709,0.00541956504110305,0.00883565676656157,0.0090922452558481,0.0104312835535273,0.0106423694314266,0.00713049849315439,0.00967392428159081,0.0109047625201564,0.0107786380551508,0.0108582204093143,0.00730637800113534,0.0109736673627937,0.0101402382312417,0.0118529901359606,0.0102165093570104,0.00789725580756303,0.00894125825450544,0.00905752620144775,0.00970871963039018,0.009216483406105,0.00576159301345061,0.00636190438232434,0.0144701851930769,0.00834679097284608,0.00993713776352439
